,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
117,2010-12-06 14:03:45+00:00,11782850957279232,Here's a link to photos from Saturday night's game against the Heat in Miami: http://on.nba.com/fq7cWH,https://twitter.com/ATLHawks/status/11782850957279232,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,,
118,2010-12-04 04:21:37+00:00,10911575808417793,Hawks rally from 18 down to top Philly 93-88 behind 22 pts from Marvin. Check out the photos: http://on.nba.com/h1VhQq,https://twitter.com/ATLHawks/status/10911575808417793,ATLHawks,1532897,0,4,1,0,en,,,,,,,,,,,
119,2010-12-04 02:26:24+00:00,10882583269212160,#Hawks losing ground again. Trail 82-72 with 9:30 remaining.,https://twitter.com/ATLHawks/status/10882583269212160,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,['Hawks'],
120,2010-12-04 02:14:32+00:00,10879596790554624,Mo and Al are a combined 4-of-18 from the field & the Hawks are still right in this ballgame. Trailing by 5 after 3 but I like our chances,https://twitter.com/ATLHawks/status/10879596790554624,ATLHawks,1532897,0,2,0,0,en,,,,,,,,,,,
121,2010-12-04 01:32:55+00:00,10869122611019777,Horford gets his first points with a minute left in the half. Smoove nails a 3-ptr & Zaza gets out on the break to get within single digits,https://twitter.com/ATLHawks/status/10869122611019777,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
122,2010-12-04 01:09:26+00:00,10863211771338752,Spencer Hawes had 9 pts and 5 reb in the first quarter for Philly. He only has 2 double-digit scoring games so far this season,https://twitter.com/ATLHawks/status/10863211771338752,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
123,2010-12-04 01:04:04+00:00,10861863185154048,Hawks offense goes cold halfway through the first quarter... trail Sixers 26-16.,https://twitter.com/ATLHawks/status/10861863185154048,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,,
124,2010-12-03 21:04:50+00:00,10801656417488896,@decaturwinedude that's the way to celebrate a birthday in style.  have fun tonight!,https://twitter.com/ATLHawks/status/10801656417488896,ATLHawks,1532897,0,0,0,0,en,,,,,1.0800822036209664e+16,https://twitter.com/decaturwinedude,"[User(username='decaturwinedude', id=38495640, displayname='decaturwinedude', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
125,2010-12-03 20:44:51+00:00,10796629716107264,The Hawks look for their fifth straight win tonight as the Sixers visit Philips at 7:30pm. Preview: http://social.hawks.com/M6b #hawks,https://twitter.com/ATLHawks/status/10796629716107264,ATLHawks,1532897,0,5,0,0,en,,,,,,,,,,['hawks'],
126,2010-12-03 19:34:18+00:00,10778873054629888,@jdivo @OKCThunderFan @Kath311 thanks for the #FF all!,https://twitter.com/ATLHawks/status/10778873054629888,ATLHawks,1532897,0,0,0,0,en,,,,,,,"[User(username='JDivo', id=4235026001, displayname='jonas divo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OKCThunderFan', id=23685413, displayname='FabApril63', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Kath311', id=16939692, displayname='Kathryn Magee-Author', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['FF'],
127,2010-12-03 17:40:57+00:00,10750346762649600,Here is the full release on the Hawks signing Damien Wilkins to a contract today.  Details here: http://social.hawks.com/tSj #hawks,https://twitter.com/ATLHawks/status/10750346762649600,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['hawks'],
128,2010-12-03 16:22:52+00:00,10730696989483008,RT @KasimReed: The @City_of_Atlanta is partnering w/ @atlanta_hawks to raise prostate cancer awareness. www.GeorgiaProstateCancerPledge.com,https://twitter.com/ATLHawks/status/10730696989483008,ATLHawks,1532897,0,0,0,0,en,,,,,,,"[User(username='KasimReed', id=15256841, displayname='Kasim Reed', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CITY_OF_ATLANTA', id=1619507822, displayname='ATL', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
129,2010-12-03 15:50:47+00:00,10722623738609664,#Hawks sign 'Nique's nephew Damien Wilkins. Details and official release to come...,https://twitter.com/ATLHawks/status/10722623738609664,ATLHawks,1532897,0,13,0,0,en,,,,,,,,,,['Hawks'],
130,2010-12-02 22:43:42+00:00,10464151386198016,#Hawks Joe Johnson had successful surgery today w/ Dr. James Andrews. He will get right after it with rehab tomorrow.,https://twitter.com/ATLHawks/status/10464151386198016,ATLHawks,1532897,0,10,1,0,en,,,,,,,,,,['Hawks'],
131,2010-12-02 15:36:54+00:00,10356740730126338,"In case you missed it, here's our ""How it Happened"" recap from last night's win over the Grizzlies: http://social.hawks.com/2XV #hawks",https://twitter.com/ATLHawks/status/10356740730126338,ATLHawks,1532897,0,1,0,0,en,,,,,,,,,,['hawks'],
132,2010-12-02 14:21:49+00:00,10337845717762048,Agreed! RT @JamalCrawFans: Please keep voting for the @atlanta_hawks for the 2011 NBA All-Star Game! #Hawks http://on.nba.com/bKDQm6,https://twitter.com/ATLHawks/status/10337845717762048,ATLHawks,1532897,0,0,0,0,en,,,,,,,"[User(username='JamalCrawFans', id=178717958, displayname='Jamal Crawford Fans', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Hawks'],
133,2010-12-02 02:44:39+00:00,10162400640638976,Joe Johnson will be out for 4-6 weeks with an elbow injury needing surgery.  http://on.nba.com/g0cyJP #hawks,https://twitter.com/ATLHawks/status/10162400640638976,ATLHawks,1532897,0,9,0,0,en,,,,,,,,,,['hawks'],
134,2010-12-02 02:38:55+00:00,10160957015719936,Hawks continue their winning ways beating the Grizzlies at home 112-109.  @al_horford led the Hawks and finished the night with 20 points.,https://twitter.com/ATLHawks/status/10160957015719936,ATLHawks,1532897,0,7,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
135,2010-12-01 19:05:39+00:00,10046888275349504,Update from shootaround: Joe Johnson questionable for tonight's game against the Grizzlies (elbow) http://bit.ly/euVyBr,https://twitter.com/ATLHawks/status/10046888275349504,ATLHawks,1532897,0,3,0,0,en,,,,,,,,,,,
136,2010-12-01 16:00:45+00:00,10000358151553024,"Today is World AIDS Day, and the @atlanta_hawks are @greaterthanaids.  Are you?  http://bit.ly/d2U2nP  #NBACares",https://twitter.com/ATLHawks/status/10000358151553024,ATLHawks,1532897,0,3,0,0,en,,,,,,,"[User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GreaterThanAIDS', id=101790067, displayname='Greater Than AIDS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['NBACares'],
137,2010-12-01 15:21:40+00:00,9990521476882432,Taming the Grizzlies: The Grizzlies visit the Highlight Factory tonight brimming with confidence after taking ... http://get.sm/hRkNU #Hawks,https://twitter.com/ATLHawks/status/9990521476882432,ATLHawks,1532897,0,0,0,0,en,,,,,,,,,,['Hawks'],
138,2010-12-01 14:55:23+00:00,9983907789279232,@FootballAU We're offering a discount to fans in town for the SEC game to the Hawks v. 76ers. Tix: http://bit.ly/dWOa7t Offer code: Auburn,https://twitter.com/ATLHawks/status/9983907789279232,ATLHawks,1532897,0,1,0,0,en,,,,,,,"[User(username='FootballAU', id=819585197108854786, displayname='John Allen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
139,2010-12-01 14:21:48+00:00,9975455788568576,The Hawks return home to challenge the Grizzlies tonight at 7pm. Fans can get upper level seats for just $17.  Tix: http://bit.ly/hchert,https://twitter.com/ATLHawks/status/9975455788568576,ATLHawks,1532897,0,4,0,0,en,,,,,,,,,,,
140,2010-11-30 21:37:58+00:00,9722830782468096,"@jocelynsimpson not too much, but we hope you have a VERY happy 21st! Glad you're celebrating with us.",https://twitter.com/ATLHawks/status/9722830782468096,ATLHawks,1532896,0,0,0,0,en,,,,,,,"[User(username='JocelynSimpson', id=549776206, displayname='ZombieSkrillex', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
141,2010-11-30 21:21:07+00:00,9718591414861824,@GamecocksOnline We're offering a discount to fans in town for the SEC game to the Hawks v. 76ers. Tix: http://bit.ly/ehc6s2 Offer code: USC,https://twitter.com/ATLHawks/status/9718591414861824,ATLHawks,1532896,0,0,0,0,en,,,,,,,"[User(username='GamecocksOnline', id=19455982, displayname='Gamecock Athletics', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
142,2010-11-30 21:02:23+00:00,9713878099304448,"@jocelynsimpson great, hope to see you out there!",https://twitter.com/ATLHawks/status/9713878099304448,ATLHawks,1532896,0,0,0,0,en,,,,,,,"[User(username='JocelynSimpson', id=549776206, displayname='ZombieSkrillex', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
143,2010-11-30 20:31:22+00:00,9706070490480640,@jocelynsimpson it's actually tonight. http://on.nba.com/efDlCw,https://twitter.com/ATLHawks/status/9706070490480640,ATLHawks,1532896,0,0,0,0,en,,,,,,,"[User(username='JocelynSimpson', id=549776206, displayname='ZombieSkrillex', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
144,2010-11-30 20:22:35+00:00,9703862139101184,@uofscnews We're offering a discount to fans in town for the SEC game to the Hawks vs. 76ers game. Tix: http://bit.ly/ehc6s2 Offer code: USC,https://twitter.com/ATLHawks/status/9703862139101184,ATLHawks,1532896,0,0,0,0,en,,,,,,,"[User(username='uofscnews', id=595510670, displayname='led bulbs', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
145,2010-11-30 20:11:21+00:00,9701034226089984,Meet J-Smoove tonight from 6-7PM at Dick's Sporting Goods.  Details here: http://on.nba.com/efDlCw #hawks,https://twitter.com/ATLHawks/status/9701034226089984,ATLHawks,1532896,0,3,0,0,en,,,,,,,,,,['hawks'],
146,2010-11-29 21:17:47+00:00,9355363061071872,@hiltonatlanta thanks for the support!,https://twitter.com/ATLHawks/status/9355363061071872,ATLHawks,1532896,0,0,0,0,en,,,,,9322333923704832.0,https://twitter.com/hiltonatlanta,"[User(username='hiltonatlanta', id=96148205, displayname='Hilton Atlanta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
147,2010-11-29 18:53:21+00:00,9319016782888960,Road Warriors Return Home: The #Hawks returned home from abroad on Sunday evening with the best road record in ... http://get.sm/vJoyh Hawks,https://twitter.com/ATLHawks/status/9319016782888960,ATLHawks,1532896,0,3,0,0,en,,,,,,,,,,['Hawks'],
148,2010-11-29 15:38:37+00:00,9270012623716352,"For today only, save 30% off on Hawks Rev30 jerseys available online. Use the discount code MONDAY at check out. http://social.hawks.com/k2o",https://twitter.com/ATLHawks/status/9270012623716352,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
149,2010-11-29 15:04:22+00:00,9261390703362048,@JamalCrawFans @TeeDockery @owen__then thanks for voting!,https://twitter.com/ATLHawks/status/9261390703362048,ATLHawks,1532896,0,0,2,0,en,,,,,,,"[User(username='JamalCrawFans', id=178717958, displayname='Jamal Crawford Fans', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TeeDockery', id=1523851710053203968, displayname='Tee L. Dockery', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='owen__then', id=284944200, displayname='owen__then', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
150,2010-11-29 14:12:10+00:00,9248254927577088,Have you voted to send your #Hawks to the 2011 NBA All-Star Game?  Here's how you can:  http://on.nba.com/bKDQm6,https://twitter.com/ATLHawks/status/9248254927577088,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,['Hawks'],
151,2010-11-28 20:25:39+00:00,8979859145498625,#Hawks finish 96-78 over the #Raptors today for their third win in a row.  Josh Smith finishes with a triple-double.,https://twitter.com/ATLHawks/status/8979859145498625,ATLHawks,1532896,0,22,1,0,en,,,,,,,,,,"['Hawks', 'Raptors']",
152,2010-11-27 22:15:05+00:00,8645007862927360,Our Black Friday Special is still available: Purchase a 4-Game Holiday Pack and you'll also receive a snuggie! http://social.hawks.com/N09,https://twitter.com/ATLHawks/status/8645007862927360,ATLHawks,1532896,0,0,0,0,en,,,,,,,,,,,
153,2010-11-27 20:21:45+00:00,8616487157768192,The Hawks road dominance continues with a win in the Big Apple today over the Knicks finishing 99-90. GAME INFO: http://social.hawks.com/1NK,https://twitter.com/ATLHawks/status/8616487157768192,ATLHawks,1532896,0,10,0,0,en,,,,,,,,,,,
154,2010-11-26 04:48:13+00:00,8019169631019008,"Check out ""How It Happened"" for a full recap of tonight's win over the Wizards including a photo gallery: http://social.hawks.com/e5N",https://twitter.com/ATLHawks/status/8019169631019008,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,,
155,2010-11-26 03:53:30+00:00,8005400234303488,"Josh Smith (20 points, 14 rebounds, five assists) led the Hawks to beating the Wizards 116-96 at home tonight.  Joe Johnson added 21. #hawks",https://twitter.com/ATLHawks/status/8005400234303488,ATLHawks,1532896,0,9,0,0,en,,,,,,,,,,['hawks'],
156,2010-11-25 22:31:39+00:00,7924402767273984,RT @NBA A Thanksgiving hoops feast.. @NBAonTNT action tonight: @WashWizards vs @Atlanta_Hawks 8pm #hawks,https://twitter.com/ATLHawks/status/7924402767273984,ATLHawks,1532896,0,7,0,0,en,,,,,,,"[User(username='NBA', id=19923144, displayname='NBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NBAonTNT', id=22178780, displayname='NBA on TNT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WashWizards', id=14992591, displayname='Washington Wizards', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks'],
157,2010-11-25 17:30:03+00:00,7848502897942528,Hawks Early Black Friday Merchandise Offer: Save 40% off on Hawks gear online. Use the discount code FRIDAY. http://social.hawks.com/As1,https://twitter.com/ATLHawks/status/7848502897942528,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
158,2010-11-25 15:00:15+00:00,7810803801526272,Black Friday comes early this year! Purchase a 4-Game Holiday Pack and now thru Sun. you'll receive a snuggie! http://social.hawks.com/ftO,https://twitter.com/ATLHawks/status/7810803801526272,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,,
159,2010-11-24 20:03:13+00:00,7524662405758976,The Hawks look to “Raise the Red” with the Red Cross this holiday season at Lenox on Nov. 29th.  Details here: http://social.hawks.com/Wyg,https://twitter.com/ATLHawks/status/7524662405758976,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
160,2010-11-24 02:43:59+00:00,7263130316972032,The Hawks fell by 6 tonight to the #Nets in Over Time with a final score of 107-101.  They look to regroup before their game on Thursday.,https://twitter.com/ATLHawks/status/7263130316972032,ATLHawks,1532896,0,0,0,0,en,,,,,,,,,,['Nets'],
161,2010-11-23 19:38:12+00:00,7155977061142528,2010 Holiday 4-Packs are available online NOW! http://t.co/qwpBpCb,https://twitter.com/ATLHawks/status/7155977061142528,ATLHawks,1532896,0,0,0,0,en,"[TextLink(text='nba.com/hawks/tickets/…', url='http://www.nba.com/hawks/tickets/Holiday_Packs_2010.html', tcourl='http://t.co/qwpBpCb', indices=(47, 66))]",,,,,,,,,,
162,2010-11-23 18:54:40+00:00,7145020171747329,We'll have special Black Friday ticket and merchandise offers.  Sign-up for our newsletter to receive the info: http://on.nba.com/flfWkd,https://twitter.com/ATLHawks/status/7145020171747329,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
163,2010-11-23 14:39:50+00:00,7080888802222081,Moving On... but Taking Note: It may be a blessing that the #Hawks don't have any time to brood over last night... http://get.sm/BkJ9A Hawks,https://twitter.com/ATLHawks/status/7080888802222081,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,['Hawks'],
164,2010-11-23 03:20:57+00:00,6910043710558208,"After a loss to the #Celtics tonight, the#Hawks look to bounce back tomorrow in New Jersey.",https://twitter.com/ATLHawks/status/6910043710558208,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,['Celtics'],
165,2010-11-23 00:31:20+00:00,6867358849179648,#Celtics are shooting 71% but the #Hawks are shooting themselves in the foot too with the same number of turnovers as rebounds... 3 of each,https://twitter.com/ATLHawks/status/6867358849179648,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,"['Celtics', 'Hawks']",
166,2010-11-23 00:19:44+00:00,6864439252877312,#Hawks are getting outrebounded 7-1 early against the #Celtics and trail 13-3.,https://twitter.com/ATLHawks/status/6864439252877312,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,"['Hawks', 'Celtics']",
167,2010-11-22 23:52:25+00:00,6857566294384640,#Hawks will not have to worry about Rondo tonight. He is in street clothes with a hamstring injury. Now we just need to stop Nate Robinson,https://twitter.com/ATLHawks/status/6857566294384640,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,['Hawks'],
168,2010-11-22 14:02:35+00:00,6709130261696512,The Celtics come to the Highlight Factory tonight to face the Hawks at 7pm. Tickets are still available here: http://bit.ly/adO3py #hawks,https://twitter.com/ATLHawks/status/6709130261696512,ATLHawks,1532896,0,8,0,0,en,,,,,,,,,,['hawks'],
169,2010-11-21 03:30:36+00:00,6187695705423874,Tough loss to the Mavs tonight finishing 93-98. @Al_Horford has a big night with 20/20 #hawks.,https://twitter.com/ATLHawks/status/6187695705423874,ATLHawks,1532896,0,6,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks'],
170,2010-11-21 02:11:45+00:00,6167852688080896,@NYCKING start time is at 8 because the Mavs game last night started at 930.,https://twitter.com/ATLHawks/status/6167852688080896,ATLHawks,1532896,0,0,0,0,en,,,,,6154423344566272.0,https://twitter.com/NYCKING,"[User(username='NYCKING', id=19257498, displayname='BIG ED', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
171,2010-11-21 02:04:50+00:00,6166113117282304,"RT @HawksPRGuy: Bibby's three at the horn makes it 55-43 Mavericks.  Smoove has 16, Bibby with 13.",https://twitter.com/ATLHawks/status/6166113117282304,ATLHawks,1532896,0,4,0,0,en,,,,,,,,,,,
172,2010-11-20 20:55:37+00:00,6088296157417472,"RT @RealVoiceofHawk: If you are going to @atlanta_hawks /Mavs tonight, remember 8pm start time. Game on @99x",https://twitter.com/ATLHawks/status/6088296157417472,ATLHawks,1532896,0,1,0,0,en,,,,,,,"[User(username='RealVoiceofHawk', id=84935088, displayname='Steve Holman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='atlanta_hawks', id=1149569600, displayname='Atlanta Hawks News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='99x', id=14956123, displayname='99X', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
173,2010-11-19 23:42:08+00:00,5767814954618880,Doing the Dirty Work: The last time the #Hawks took the floor they hit 8-of-15 shots from behind the arc. It wa... http://get.sm/qGt7w Hawks,https://twitter.com/ATLHawks/status/5767814954618880,ATLHawks,1532896,0,3,0,0,en,,,,,,,,,,['Hawks'],
174,2010-11-19 14:42:00+00:00,5631883937320960,"The Atlanta Hawks players, coaches and staff served a Thanksgiving meal at City of Refuge in Atlanta.  Video: http://on.nba.com/ahdSwk",https://twitter.com/ATLHawks/status/5631883937320960,ATLHawks,1532896,0,4,0,0,en,,,,,,,,,,,
175,2010-11-18 22:19:18+00:00,5384581482020864,"Vote for Joe, @Al_horford, Smoove, Jamal, Bibby and Marvin for 2011 NBA All-Stars!  All the info here: http://social.hawks.com/Cg2 #hawks",https://twitter.com/ATLHawks/status/5384581482020864,ATLHawks,1532896,0,6,1,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks'],
176,2010-11-18 20:17:22+00:00,5353895249321985,RT @NBAPR: 2011 NBA ALL-STAR BALLOT PRESENTED BY T-MOBILE UNVEILED http://on.nba.com/dulzX9,https://twitter.com/ATLHawks/status/5353895249321985,ATLHawks,1532896,0,5,0,0,en,,,,,,,"[User(username='NBAPR', id=130599831, displayname='NBA Communications', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
177,2010-11-18 20:08:59+00:00,5351782632923136,"Today, Josh Smith will host 200 women and kids from My Sister’s House for a special Thanksgiving.  He will serve a meal & sign autographs.",https://twitter.com/ATLHawks/status/5351782632923136,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,,
178,2010-11-18 15:50:11+00:00,5286653706899456,"Fans, save 15% off tickets to see the Harlem Globetrotters on March 12th. Enter the pw GLOBIE into the presale box: http://bit.ly/ajKbDP",https://twitter.com/ATLHawks/status/5286653706899456,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
