,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
873,2022-08-08 00:46:40+00:00,1556441732287447041,WE SEE YOU @DejounteMurray 👀 https://t.co/55s218eJuL,https://twitter.com/ATLHawks/status/1556441732287447041,ATLHawks,1532942,117,404,4811,147,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1556409237571616772/pu/img/qHClDaAgYSRLEOqC.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1556409237571616772/pu/vid/480x600/6Cb3pETVzHFe0tPw.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1556409237571616772/pu/vid/720x900/HAuJdp9dTZ5UqzXy.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1556409237571616772/pu/pl/xiR8U539EivwWxDB.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1556409237571616772/pu/vid/320x400/VkP9Q2x34_ws_ENF.mp4?tag=12', bitrate=632000)], duration=11.551, views=3378857)]",,,,,"[User(username='DejounteMurray', id=1005789476, displayname='Dejounte Murray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
874,2022-08-07 17:10:11+00:00,1556326852368617474,Did your favorite jersey make it??,https://twitter.com/ATLHawks/status/1556326852368617474,ATLHawks,1532942,9,9,37,3,en,,,,,1.5563266711914455e+18,https://twitter.com/ATLHawks,,,,,
875,2022-08-07 17:09:28+00:00,1556326671191445504,https://t.co/WK8vUJIX5p,https://twitter.com/ATLHawks/status/1556326671191445504,ATLHawks,1532942,9,7,137,6,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZku2_HVUAA4F_E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZku2_HVUAA4F_E?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZku2_CUUAAZyCi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZku2_CUUAAZyCi?format=jpg&name=large')]",,,1.556326618590638e+18,https://twitter.com/ATLHawks,,,,,
876,2022-08-07 17:09:15+00:00,1556326618590638080,"The moment we’ve all been waiting for…

The ultimate Fan Favorite Hawks jersey FINALS!!!",https://twitter.com/ATLHawks/status/1556326618590638080,ATLHawks,1532942,16,9,165,3,en,,,,,,,,,,,
877,2022-08-06 16:04:53+00:00,1555948031735787520,See you at the finals 😎,https://twitter.com/ATLHawks/status/1555948031735787520,ATLHawks,1532942,5,3,26,3,en,,,,,1.5559478275276882e+18,https://twitter.com/ATLHawks,,,,,
878,2022-08-06 16:04:04+00:00,1555947827527688195,https://t.co/kEle3JVG6k,https://twitter.com/ATLHawks/status/1555947827527688195,ATLHawks,1532942,2,3,43,0,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZfWTYyVQAAHzOb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZfWTYyVQAAHzOb?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZfWTYyVUAAuDA9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZfWTYyVUAAuDA9?format=jpg&name=large')]",,,1.5559477299262505e+18,https://twitter.com/ATLHawks,,,,,
879,2022-08-06 16:03:41+00:00,1555947729926250496,Which pre-2005 jersey will take the crown?,https://twitter.com/ATLHawks/status/1555947729926250496,ATLHawks,1532942,3,1,18,0,en,,,,,1.555947378246443e+18,https://twitter.com/ATLHawks,,,,,
880,2022-08-06 16:02:17+00:00,1555947378246443009,https://t.co/3S76rdUU6Y,https://twitter.com/ATLHawks/status/1555947378246443009,ATLHawks,1532943,8,7,73,3,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZfV5QuUUAAwW4e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZfV5QuUUAAwW4e?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZfV5QzUUAAarDZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZfV5QzUUAAarDZ?format=jpg&name=large')]",,,1.5559473017297347e+18,https://twitter.com/ATLHawks,,,,,
881,2022-08-06 16:01:59+00:00,1555947301729734658,Only two can advance… Vote for your ultimate Fan Favorite Hawks jersey!! ⬇️,https://twitter.com/ATLHawks/status/1555947301729734658,ATLHawks,1532943,16,10,154,2,en,,,,,,,,,,,
882,2022-08-05 20:26:01+00:00,1555651359147450373,"Dunks run in the family 🔥

#NBADunkWeek x @NBA https://t.co/eehI2P6S1u",https://twitter.com/ATLHawks/status/1555651359147450373,ATLHawks,1532943,5,53,265,3,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FZbIqiRWAAEn9ls.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1555651298128793600/vid/720x720/jOp5dXg6BI0uHXJg.mp4?tag=14', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1555651298128793600/vid/320x320/M2ZUkFgawUW09vnX.mp4?tag=14', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1555651298128793600/vid/540x540/TqaN0SIsKYpdooGR.mp4?tag=14', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1555651298128793600/pl/giHfWa5tG8QOFggQ.m3u8?tag=14&container=fmp4', bitrate=None)], duration=27.652, views=5451)]",,,,,"[User(username='NBA', id=19923144, displayname='NBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['NBADunkWeek'],
883,2022-08-05 17:28:59+00:00,1555606809297055744,Check in tomorrow for the ultimate Fan Favorite Hawks jersey SEMIFINALS!!!!,https://twitter.com/ATLHawks/status/1555606809297055744,ATLHawks,1532943,1,0,21,0,en,,,,,1.5556065651004826e+18,https://twitter.com/ATLHawks,,,,,
884,2022-08-05 17:28:01+00:00,1555606565100482560,Is this really easy or really hard?,https://twitter.com/ATLHawks/status/1555606565100482560,ATLHawks,1532943,6,2,25,0,en,,,,,1.555606102988845e+18,https://twitter.com/ATLHawks,,,,,
885,2022-08-05 17:26:11+00:00,1555606102988845057,https://t.co/gTv5d6k84m,https://twitter.com/ATLHawks/status/1555606102988845057,ATLHawks,1532943,3,2,24,1,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZafevBUUAEDsuP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZafevBUUAEDsuP?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZaffq-VsAMZ6eY?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZaffq-VsAMZ6eY?format=png&name=large')]",,,1.5556060077782016e+18,https://twitter.com/ATLHawks,,,,,
886,2022-08-05 17:25:48+00:00,1555606007778201600,What an era,https://twitter.com/ATLHawks/status/1555606007778201600,ATLHawks,1532943,2,1,11,0,en,,,,,1.555605794522927e+18,https://twitter.com/ATLHawks,,,,,
887,2022-08-05 17:24:57+00:00,1555605794522927105,Post-2005 ⬇️ https://t.co/k999Ku9TOy,https://twitter.com/ATLHawks/status/1555605794522927105,ATLHawks,1532943,1,3,20,0,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZafNVnUYAEP60u?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZafNVnUYAEP60u?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZafN-oUcAAp9sx?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZafN-oUcAAp9sx?format=png&name=large')]",,,1.5555999971224084e+18,https://twitter.com/ATLHawks,,,,,
888,2022-08-05 17:01:55+00:00,1555599997122408448,2 of 2 for pre-2005 quarterfinals!,https://twitter.com/ATLHawks/status/1555599997122408448,ATLHawks,1532943,1,1,22,0,en,,,,,1.5555997098922516e+18,https://twitter.com/ATLHawks,,,,,
889,2022-08-05 17:00:47+00:00,1555599709892251649,https://t.co/6K09w1XaPq,https://twitter.com/ATLHawks/status/1555599709892251649,ATLHawks,1532943,5,4,39,0,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZaZqptVsAMatk-?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZaZqptVsAMatk-?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZaZrmvUEAAv9zB?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZaZrmvUEAAv9zB?format=png&name=large')]",,,1.555599600555217e+18,https://twitter.com/ATLHawks,,,,,
890,2022-08-05 17:00:21+00:00,1555599600555216896,Throwing it wayyyy back,https://twitter.com/ATLHawks/status/1555599600555216896,ATLHawks,1532943,1,1,14,0,en,,,,,1.5555993525292687e+18,https://twitter.com/ATLHawks,,,,,
891,2022-08-05 16:59:21+00:00,1555599352529268737,https://t.co/3iCKEaNuP6,https://twitter.com/ATLHawks/status/1555599352529268737,ATLHawks,1532943,2,1,24,1,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZaZSqlUsAAp7Ya?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZaZSqlUsAAp7Ya?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZaZT2mUIAEcNq6?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZaZT2mUIAEcNq6?format=png&name=large')]",,,1.5555991604216504e+18,https://twitter.com/ATLHawks,,,,,
892,2022-08-05 16:58:36+00:00,1555599160421650432,The ultimate Fan Favorite Hawks jersey quarterfinals are underway! Vote for your pre-2005 favorites ⬇️,https://twitter.com/ATLHawks/status/1555599160421650432,ATLHawks,1532943,7,9,140,1,en,,,,,,,,,,,
893,2022-08-05 14:00:27+00:00,1555554328458547200,If you hear this it's too late https://t.co/DidTJ8oJGx,https://twitter.com/ATLHawks/status/1555554328458547200,ATLHawks,1532943,12,133,1296,26,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FZZwan8X0AAkzSP.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1555554285156552704/vid/720x720/nV1cdfjW5iWYLQvs.mp4?tag=14', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1555554285156552704/vid/320x320/q-4C_oDT4OVh8k5M.mp4?tag=14', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1555554285156552704/vid/540x540/kBXcSois3hcd0VkK.mp4?tag=14', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1555554285156552704/pl/nIbLl2lu1KC5GwWM.m3u8?tag=14&container=fmp4', bitrate=None)], duration=6.639, views=39563)]",,,,,,,,,
894,2022-08-03 18:49:41+00:00,1554902343040151552,Tune in tomorrow to see which jerseys advance to quarterfinals!,https://twitter.com/ATLHawks/status/1554902343040151552,ATLHawks,1532943,0,2,36,0,en,,,,,1.5549016161840046e+18,https://twitter.com/ATLHawks,,,,,
895,2022-08-03 18:46:48+00:00,1554901616184004608,Last one for post-2005!,https://twitter.com/ATLHawks/status/1554901616184004608,ATLHawks,1532943,8,2,34,1,en,,,,,1.5549014647864238e+18,https://twitter.com/ATLHawks,,,,,
896,2022-08-03 18:46:12+00:00,1554901464786423809,https://t.co/vwwpvKZw3C,https://twitter.com/ATLHawks/status/1554901464786423809,ATLHawks,1532943,7,4,47,5,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQenNEUsAEzML0?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQenNEUsAEzML0?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQeo2kUUAElTiE?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQeo2kUUAElTiE?format=png&name=large')]",,,1.5549013481176678e+18,https://twitter.com/ATLHawks,,,,,
897,2022-08-03 18:45:44+00:00,1554901348117667840,Two pretty best friends :),https://twitter.com/ATLHawks/status/1554901348117667840,ATLHawks,1532943,1,2,23,0,en,,,,,1.5549006752884122e+18,https://twitter.com/ATLHawks,,,,,
898,2022-08-03 18:43:04+00:00,1554900675288412160,https://t.co/hwKfbXAhwo,https://twitter.com/ATLHawks/status/1554900675288412160,ATLHawks,1532943,2,0,38,4,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQd6JAUEAAmJ4D?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQd6JAUEAAmJ4D?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQd6s4VQAA4mvz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZQd6s4VQAA4mvz?format=jpg&name=large')]",,,1.5549006172308152e+18,https://twitter.com/ATLHawks,,,,,
899,2022-08-03 18:42:50+00:00,1554900617230815233,Same but so different,https://twitter.com/ATLHawks/status/1554900617230815233,ATLHawks,1532943,4,1,15,0,en,,,,,1.5549003928859034e+18,https://twitter.com/ATLHawks,,,,,
900,2022-08-03 18:41:56+00:00,1554900392885903365,https://t.co/pe5vB9EArS,https://twitter.com/ATLHawks/status/1554900392885903365,ATLHawks,1532942,5,0,32,5,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQdotZUUAAfMAn?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQdotZUUAAfMAn?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQdqK2UUAAOwAF?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQdqK2UUAAOwAF?format=png&name=large')]",,,1.554900294831485e+18,https://twitter.com/ATLHawks,,,,,
901,2022-08-03 18:41:33+00:00,1554900294831484928,"Post-2005, Round 1: vote away!",https://twitter.com/ATLHawks/status/1554900294831484928,ATLHawks,1532942,2,1,24,1,en,,,,,1.554899994628354e+18,https://twitter.com/ATLHawks,,,,,
902,2022-08-03 18:40:22+00:00,1554899994628354049,https://t.co/UGVLPgP4m2,https://twitter.com/ATLHawks/status/1554899994628354049,ATLHawks,1532942,2,2,48,4,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQdSXDVsAAMHkX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZQdSXDVsAAMHkX?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQdTExUYAAaSUJ?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQdTExUYAAaSUJ?format=png&name=large')]",,,1.5548998902698516e+18,https://twitter.com/ATLHawks,,,,,
903,2022-08-03 18:39:57+00:00,1554899890269851649,Which post-2005 Hawks jersey takes the ultimate Fan Favorite title? Vote below ⬇️,https://twitter.com/ATLHawks/status/1554899890269851649,ATLHawks,1532942,15,10,138,3,en,,,,,,,,,,,
904,2022-08-03 17:37:29+00:00,1554884172367421440,🔥🔥🔥,https://twitter.com/ATLHawks/status/1554884172367421440,ATLHawks,1532942,11,38,714,1,art,,,,https://twitter.com/DejounteMurray/status/1554620387501154305,,,,,,,
905,2022-08-03 16:50:42+00:00,1554872398226132992,Last one for pre-2005!,https://twitter.com/ATLHawks/status/1554872398226132992,ATLHawks,1532942,1,0,19,0,en,,,,,1.554872043786539e+18,https://twitter.com/ATLHawks,,,,,
906,2022-08-03 16:49:18+00:00,1554872043786539008,https://t.co/ftYT1KqsgV,https://twitter.com/ATLHawks/status/1554872043786539008,ATLHawks,1532942,2,1,43,1,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQD3fWUEAAU_br?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQD3fWUEAAU_br?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQD4EoUYAETWj7?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQD4EoUYAETWj7?format=png&name=large')]",,,1.5548718906147676e+18,https://twitter.com/ATLHawks,,,,,
907,2022-08-03 16:48:41+00:00,1554871890614767616,Battle of the 90s,https://twitter.com/ATLHawks/status/1554871890614767616,ATLHawks,1532942,1,1,12,0,en,,,,,1.5548716587326054e+18,https://twitter.com/ATLHawks,,,,,
908,2022-08-03 16:47:46+00:00,1554871658732605440,https://t.co/MkBo2gxkiK,https://twitter.com/ATLHawks/status/1554871658732605440,ATLHawks,1532942,2,4,36,4,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQDgyeVEAA6JBn?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQDgyeVEAA6JBn?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQDhjCUsAIvB87?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQDhjCUsAIvB87?format=png&name=large')]",,,1.5548713380025754e+18,https://twitter.com/ATLHawks,,,,,
909,2022-08-03 16:46:29+00:00,1554871338002575360,It's giving groovy era,https://twitter.com/ATLHawks/status/1554871338002575360,ATLHawks,1532942,1,1,14,0,en,,,,,1.5548710190593106e+18,https://twitter.com/ATLHawks,,,,,
910,2022-08-03 16:45:13+00:00,1554871019059310592,https://t.co/VGY3rC877S,https://twitter.com/ATLHawks/status/1554871019059310592,ATLHawks,1532942,2,2,27,1,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQC6fMUIAEaZAY?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQC6fMUIAEaZAY?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQC7EnVUAA0Qlc?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQC7EnVUAA0Qlc?format=png&name=large')]",,,1.5548708563748823e+18,https://twitter.com/ATLHawks,,,,,
911,2022-08-03 16:44:34+00:00,1554870856374882305,The throwback of all throwbacks...,https://twitter.com/ATLHawks/status/1554870856374882305,ATLHawks,1532942,1,0,13,0,en,,,,,1.5548706259188654e+18,https://twitter.com/ATLHawks,,,,,
912,2022-08-03 16:43:39+00:00,1554870625918865408,https://t.co/7qdwRLR82i,https://twitter.com/ATLHawks/status/1554870625918865408,ATLHawks,1532942,11,14,91,2,zxx,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZQCjqcUEAAHG4R?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQCjqcUEAAHG4R?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZQCkXHUIAA1Qvz?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FZQCkXHUIAA1Qvz?format=png&name=large')]",,,1.554870518175568e+18,https://twitter.com/ATLHawks,,,,,
913,2022-08-03 16:43:14+00:00,1554870518175567872,Which pre-2005 Hawks jersey takes the ultimate Fan Favorite title? Vote below ⬇️,https://twitter.com/ATLHawks/status/1554870518175567872,ATLHawks,1532942,15,14,153,1,en,,,,,,,,,,,
914,2022-08-03 13:58:03+00:00,1554828950421086208,Join us in wishing Coach McMillan a very happy birthday! 🥳🎉 https://t.co/VGzJP4x4A5,https://twitter.com/ATLHawks/status/1554828950421086208,ATLHawks,1532942,53,95,1364,35,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZPcbT-UYAsVxaZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZPcbT-UYAsVxaZ?format=jpg&name=large')]",,,,,,,,,
915,2022-08-02 16:02:14+00:00,1554497811529465862,"Baby AJ 🤝 Drafted AJ ☺️

#TransformationTuesday x 
@PlanetFitness https://t.co/tH9okTzRzf",https://twitter.com/ATLHawks/status/1554497811529465862,ATLHawks,1532942,3,15,215,2,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZKq8_tXEAALGuL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZKq8_tXEAALGuL?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZKq-LhWQAAS9bZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZKq-LhWQAAS9bZ?format=jpg&name=large')]",,,,,"[User(username='PlanetFitness', id=100606370, displayname='Planet Fitness', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['TransformationTuesday'],
916,2022-08-02 15:20:28+00:00,1554487303707541504,Watch the full All Access video on our YouTube channel ⬇️ https://t.co/AHKzUwmjsl,https://twitter.com/ATLHawks/status/1554487303707541504,ATLHawks,1532942,1,0,18,0,en,"[TextLink(text='youtu.be/2KlM2TfboA0', url='https://youtu.be/2KlM2TfboA0', tcourl='https://t.co/AHKzUwmjsl', indices=(58, 81))]",,,,1.5544676498070733e+18,https://twitter.com/ATLHawks,,,,,
917,2022-08-02 14:02:22+00:00,1554467649807073281,"""Yesterday I was playing basketball, but now I'm an NBA player.""

Join our rookies as they're introduced to Atlanta for the first time https://t.co/ElseXOMEO3",https://twitter.com/ATLHawks/status/1554467649807073281,ATLHawks,1532942,6,29,257,0,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FZKUFiCXwAIFWgR.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1554467558719459328/pl/xYhwXPxbD4WhPomv.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554467558719459328/vid/540x540/LDFxmqhQx5IZti2F.mp4?tag=14', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554467558719459328/vid/720x720/ExbezwFrkYhaKqA_.mp4?tag=14', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554467558719459328/vid/320x320/dunwEEoYpj8Qodb0.mp4?tag=14', bitrate=432000)], duration=60.493, views=7394)]",,,,,,,,,
918,2022-08-01 21:13:05+00:00,1554213654878453760,"Squad goals! Congratulations to Nick &amp; Gabby Ressler 🤵‍♂️👰‍♀️

(📸: @CapelaClint) https://t.co/Fg3cVKvTAe",https://twitter.com/ATLHawks/status/1554213654878453760,ATLHawks,1532942,8,44,716,4,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZGtFSGXkAMkVBD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZGtFSGXkAMkVBD?format=jpg&name=large')]",,,,,"[User(username='CapelaClint', id=1596720342, displayname='Clint Capela', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
919,2022-08-01 18:29:20+00:00,1554172444188999683,Fighting food insecurity one meal at a time with the help of @StateFarm! Take a look back on our Million Meal Pack event and the impact we made! https://t.co/66Jk51JJ1B,https://twitter.com/ATLHawks/status/1554172444188999683,ATLHawks,1532942,2,16,91,2,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FZGHmRtWYAAMh4v.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554172289758945280/vid/480x270/dxhvIsu474gTHnrg.mp4?tag=14', bitrate=288000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554172289758945280/vid/640x360/e5z7mp3SmOdgS0yb.mp4?tag=14', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554172289758945280/vid/1280x720/ijb0zxGIMcN6EuYw.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1554172289758945280/pl/RmIOJtGq8SIPYIPD.m3u8?tag=14&container=fmp4', bitrate=None)], duration=110.86, views=3405)]",,,,,"[User(username='StateFarm', id=15091022, displayname='State Farm', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
920,2022-08-01 16:26:02+00:00,1554141415038500867,Y'all ready for this? https://t.co/qp0bkIh8js,https://twitter.com/ATLHawks/status/1554141415038500867,ATLHawks,1532942,38,186,2260,31,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/FZFrBBdXEAAYzlx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZFrBBdXEAAYzlx?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FZFrGnUWAAMBURq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FZFrGnUWAAMBURq?format=jpg&name=large')]",,,,,,,,,
921,2022-08-01 14:59:23+00:00,1554119606742171653,Watch the guys defy gravity for #NBADunkWeek 😎 https://t.co/g3vlPlqQUo,https://twitter.com/ATLHawks/status/1554119606742171653,ATLHawks,1532942,13,55,631,7,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FZFXiy_XwAArs3C.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1554119505621794816/pl/pOBMyeO_wMTReUvo.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554119505621794816/vid/720x720/JpxkUCbDfAgnQ9Mb.mp4?tag=14', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554119505621794816/vid/540x540/GFYwedoAWbCl_s0o.mp4?tag=14', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1554119505621794816/vid/320x320/1ivbwhVCufh-sXBl.mp4?tag=14', bitrate=432000)], duration=42.562, views=25451)]",,,,,,,,['NBADunkWeek'],
